brand,url,image_url,collection,reference,price,currency,country,year,price_GBP,price_USD,price_JPY,price_EUR
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01096-luminor-luna-rossa-gmt---42mm.html,https://www.panerai.com/content/dam/rcq/pan/20/76/80/1/2076801.png,LUMINOR,PAM01096,14100.0,USD,USA,2021,11195.400000000001,14100.0,2122183.95,13576.89
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01070-submersible-goldtech-orocarbo---44mm.html,https://www.panerai.com/content/dam/rcq/pan/20/81/27/2/2081272.png,SUBMERSIBLE,PAM01070,39000.0,USD,USA,2021,30966.0,39000.0,5869870.5,37553.1
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01393-luminor-marina---42mm.html,https://www.panerai.com/content/dam/rcq/pan/20/81/31/7/2081317.png,LUMINOR,PAM01393,10100.0,USD,USA,2021,8019.400000000001,10100.0,1520145.95,9725.289999999999
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01086-luminor-base-logo---44mm.html,https://www.panerai.com/content/dam/rcq/pan/20/83/64/8/2083648.png,LUMINOR,PAM01086,6400.0,USD,USA,2021,5081.6,6400.0,963260.8,6162.5599999999995
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01084-luminor-logo---44mm.html,https://www.panerai.com/content/dam/rcq/pan/20/83/65/0/2083650.png,LUMINOR,PAM01084,7100.0,USD,USA,2021,5637.400000000001,7100.0,1068617.45,6836.59
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam02020-radiomir---45mm.html,https://www.panerai.com/content/dam/rcq/pan/20/92/98/5/2092985.png,RADIOMIR,PAM02020,8400.0,USD,USA,2021,6669.6,8400.0,1264279.8,8088.36
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01075-luminor-left-handed---47mm.html,https://www.panerai.com/content/dam/rcq/pan/21/16/47/0/2116470.png,LUMINOR,PAM01075,12400.0,USD,USA,2021,9845.6,12400.0,1866317.8,11939.96
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01122-luminor-marina-44mm---guillaume-nery-edition.html,https://www.panerai.com/content/dam/rcq/pan/21/28/65/2/2128652.png,LUMINOR,PAM01122,24900.0,USD,USA,2021,19770.600000000002,24900.0,3747686.5500000003,23976.21
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01074-submersible-bronzo-blu-abisso.html,https://www.panerai.com/content/dam/rcq/pan/21/33/34/4/2133344.png,SUBMERSIBLE,PAM01074,20200.0,USD,USA,2021,16038.800000000001,20200.0,3040291.9,19450.579999999998
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01116-luminor-marina-platinumtech---44mm.html,https://www.panerai.com/content/dam/rcq/pan/21/33/35/9/2133359.png,LUMINOR,PAM01116,50100.0,USD,USA,2021,39779.4,50100.0,7540525.95,48241.29
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01164-submersible-goldtech---42mm.html,https://www.panerai.com/content/dam/rcq/pan/21/34/44/9/2134449.png,SUBMERSIBLE,PAM01164,35400.0,USD,USA,2021,28107.600000000002,35400.0,5328036.3,34086.659999999996
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01109-luminor-chrono.html,https://www.panerai.com/content/dam/rcq/pan/21/48/44/8/2148448.png,LUMINOR,PAM01109,11600.0,USD,USA,2021,9210.4,11600.0,1745910.2,11169.64
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01110-luminor-chrono.html,https://www.panerai.com/content/dam/rcq/pan/21/48/47/5/2148475.png,LUMINOR,PAM01110,12600.0,USD,USA,2021,10004.4,12600.0,1896419.7,12132.539999999999
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01111-luminor-chrono-goldtech-blu-notte.html,https://www.panerai.com/content/dam/rcq/pan/21/48/50/1/2148501.png,LUMINOR,PAM01111,34500.0,USD,USA,2021,27393.0,34500.0,5192577.75,33220.049999999996
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01157-luminor-marina-esteel--blu-profondo.html,https://www.panerai.com/content/dam/rcq/pan/21/48/51/9/2148519.png,LUMINOR,PAM01157,11100.0,USD,USA,2021,8813.4,11100.0,1670655.45,10688.19
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01303-luminor-chrono-luna-rossa.html,https://www.panerai.com/content/dam/rcq/pan/21/48/52/9/2148529.png,LUMINOR,PAM01303,11900.0,USD,USA,2021,9448.6,11900.0,1791063.05,11458.51
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01135-luminor-chrono-monopulsante-8-giorni-gmt-blu-notte.html,https://www.panerai.com/content/dam/rcq/pan/21/48/53/6/2148536.png,LUMINOR,PAM01135,28500.0,USD,USA,2021,22629.0,28500.0,4289520.75,27442.649999999998
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01218-luminor-chrono.html,https://www.panerai.com/content/dam/rcq/pan/21/48/54/1/2148541.png,LUMINOR,PAM01218,11600.0,USD,USA,2021,9210.4,11600.0,1745910.2,11169.64
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01280-piccolo-due-madreperla.html,https://www.panerai.com/content/dam/rcq/pan/21/48/54/2/2148542.png,LUMINOR-DUE,PAM01280,21400.0,USD,USA,2021,16991.600000000002,21400.0,3220903.3000000003,20606.06
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01356-luminor-marina-esteel--verde-smeraldo.html,https://www.panerai.com/content/dam/rcq/pan/21/48/55/3/2148553.png,LUMINOR,PAM01356,11100.0,USD,USA,2021,8813.4,11100.0,1670655.45,10688.19
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01358-luminor-marina-esteel-grigio-roccia.html,https://www.panerai.com/content/dam/rcq/pan/21/48/55/8/2148558.png,LUMINOR,PAM01358,11100.0,USD,USA,2021,8813.4,11100.0,1670655.45,10688.19
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00742-luminor-perpetual-calendar-goldtech.html,https://www.panerai.com/content/dam/rcq/pan/21/48/57/9/2148579.png,LUMINOR,PAM00742,59700.0,USD,USA,2021,47401.8,59700.0,8985417.15,57485.13
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01225-submersible-elab-id.html,https://www.panerai.com/content/dam/rcq/pan/21/53/48/4/2153484.png,SUBMERSIBLE,PAM01225,78300.0,USD,USA,2021,62170.200000000004,78300.0,11784893.85,75395.06999999999
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00715-luminor-perpetual-calendar-platinumtech.html,https://www.panerai.com/content/dam/rcq/pan/21/64/65/8/2164658.png,LUMINOR,PAM00715,85900.0,USD,USA,2021,68204.6,85900.0,12928766.05,82713.11
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01123-luminor-due---38mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/94/5/2164945.png,LUMINOR-DUE,PAM01123,9000.0,USD,USA,2021,7146.0,9000.0,1354585.5,8666.1
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01060-luminor-tourbillon-gmt-goldtech---47mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/94/7/2164947.png,LUMINOR,PAM01060,217000.0,USD,USA,2021,172298.0,217000.0,32660561.5,208949.3
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01124-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/96/3/2164963.png,LUMINOR-DUE,PAM01124,9400.0,USD,USA,2021,7463.6,9400.0,1414789.3,9051.26
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01068-submersible-blu-notte.html,https://www.panerai.com/content/dam/rcq/pan/21/69/21/8/2169218.png,SUBMERSIBLE,PAM01068,13700.0,USD,USA,2021,10877.800000000001,13700.0,2061980.1500000001,13191.73
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01163-submersible-chrono-paltrinieri-edition---47mm.html,https://www.panerai.com/content/dam/rcq/pan/21/69/24/2/2169242.png,SUBMERSIBLE,PAM01163,38500.0,USD,USA,2021,30569.0,38500.0,5794615.75,37071.65
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam01243-radiomir-eilean---45mm.html,https://www.panerai.com/content/dam/rcq/pan/21/95/84/1/2195841.png,RADIOMIR,PAM01243,10300.0,USD,USA,2021,8178.200000000001,10300.0,1550247.85,9917.869999999999
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01223-submersible---42mm.html,https://www.panerai.com/content/dam/rcq/pan/21/95/84/2/2195842.png,SUBMERSIBLE,PAM01223,11300.0,USD,USA,2021,8972.2,11300.0,1700757.35,10880.77
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01273-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/22/22/7/2222227.png,LUMINOR-DUE,PAM01273,8000.0,USD,USA,2021,6352.0,8000.0,1204076.0,7703.2
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01279-luminor--gmt.html,https://www.panerai.com/content/dam/rcq/pan/22/22/23/2/2222232.png,LUMINOR,PAM01279,12900.0,USD,USA,2021,10242.6,12900.0,1941572.55,12421.41
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01250-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/24/6/2222246.png,LUMINOR-DUE,PAM01250,8300.0,USD,USA,2021,6590.200000000001,8300.0,1249228.85,7992.07
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01249-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/2/2222262.png,LUMINOR-DUE,PAM01249,8300.0,USD,USA,2021,6590.200000000001,8300.0,1249228.85,7992.07
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01664-luminor-marina-carbotech---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/5/2222265.png,LUMINOR,PAM01664,17600.0,USD,USA,2021,13974.400000000001,17600.0,2648967.2,16947.04
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01209-submersible-azzurro---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/6/2222266.png,SUBMERSIBLE,PAM01209,12400.0,USD,USA,2021,9845.6,12400.0,1866317.8,11939.96
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01298-luminor-chrono--flyback-ceramica.html,https://www.panerai.com/content/dam/rcq/pan/22/24/33/8/2224338.png,LUMINOR,PAM01298,20200.0,USD,USA,2021,16038.800000000001,20200.0,3040291.9,19450.579999999998
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01115-luminor-marina---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/73/2/2230732.png,LUMINOR,PAM01115,36300.0,USD,USA,2021,28822.2,36300.0,5463494.850000001,34953.27
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01248-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/30/73/6/2230736.png,LUMINOR-DUE,PAM01248,8000.0,USD,USA,2021,6352.0,8000.0,1204076.0,7703.2
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01114-luminor-marina-goldtech---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/74/3/2230743.png,LUMINOR,PAM01114,36300.0,USD,USA,2021,28822.2,36300.0,5463494.850000001,34953.27
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01247-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/30/74/7/2230747.png,LUMINOR-DUE,PAM01247,8000.0,USD,USA,2021,6352.0,8000.0,1204076.0,7703.2
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01291-submersible-chrono-mike-horn-edition---47mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/76/2/2230762.png,SUBMERSIBLE,PAM01291,25900.0,USD,USA,2021,20564.600000000002,25900.0,3898196.0500000003,24939.11
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01240-submersible-s-brabus-black-ops-edition.html,https://www.panerai.com/content/dam/rcq/pan/22/37/08/6/2237086.png,SUBMERSIBLE,PAM01240,58800.0,USD,USA,2021,46687.200000000004,58800.0,8849958.6,56618.52
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01270-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/39/8/2237398.png,LUMINOR,PAM01270,9000.0,USD,USA,2021,7146.0,9000.0,1354585.5,8666.1
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01271-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/63/3/2237633.png,LUMINOR,PAM01271,9000.0,USD,USA,2021,7146.0,9000.0,1354585.5,8666.1
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01272-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/63/4/2237634.png,LUMINOR,PAM01272,9000.0,USD,USA,2021,7146.0,9000.0,1354585.5,8666.1
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01392-luminor-marina---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/69/03/3/2269033.png,LUMINOR,PAM01392,10100.0,USD,USA,2021,8019.400000000001,10100.0,1520145.95,9725.289999999999
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01306-luminor-due-luna-rossa.html,https://www.panerai.com/content/dam/rcq/pan/22/71/20/3/2271203.png,LUMINOR-DUE,PAM01306,8000.0,USD,USA,2021,6352.0,8000.0,1204076.0,7703.2
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00233-luminor-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/16/69/791669.png,LUMINOR,PAM00233,15600.0,USD,USA,2021,12386.400000000001,15600.0,2347948.2,15021.24
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00317-luminor-chrono-monopulsante-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/17/31/791731.png,LUMINOR,PAM00317,27200.0,USD,USA,2021,21596.8,27200.0,4093858.4,26190.88
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00422-luminor-marina---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/56/792756.png,LUMINOR,PAM00422,12800.0,USD,USA,2021,10163.2,12800.0,1926521.6,12325.119999999999
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00423-luminor-power-reserve---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/58/792758.png,LUMINOR,PAM00423,12900.0,USD,USA,2021,10242.6,12900.0,1941572.55,12421.41
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00424-radiomir-california---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/61/792761.png,RADIOMIR,PAM00424,10200.0,USD,USA,2021,8098.8,10200.0,1535196.9000000001,9821.58
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00425-radiomir-slc---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/66/792766.png,RADIOMIR,PAM00425,10200.0,USD,USA,2021,8098.8,10200.0,1535196.9000000001,9821.58
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00514-radiomir---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/03/792803.png,RADIOMIR,PAM00514,9800.0,USD,USA,2021,7781.200000000001,9800.0,1474993.1,9436.42
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00515-radiomir---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/10/792810.png,RADIOMIR,PAM00515,27200.0,USD,USA,2021,21596.8,27200.0,4093858.4,26190.88
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00524-luminor-chrono-flyback---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/18/792818.png,LUMINOR,PAM00524,14200.0,USD,USA,2021,11274.800000000001,14200.0,2137234.9,13673.18
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00526-luminor-regatta-chrono-flyback---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/22/792822.png,LUMINOR,PAM00526,22000.0,USD,USA,2021,17468.0,22000.0,3311209.0,21183.8
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00533-luminor-gmt-10-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/33/792833.png,LUMINOR,PAM00533,17300.0,USD,USA,2021,13736.2,17300.0,2603814.35,16658.17
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00560-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/49/792849.png,LUMINOR,PAM00560,8100.0,USD,USA,2021,6431.400000000001,8100.0,1219126.95,7799.49
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00562-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/51/792851.png,LUMINOR,PAM00562,8600.0,USD,USA,2021,6828.400000000001,8600.0,1294381.7,8280.94
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00561-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/53/792853.png,LUMINOR,PAM00561,8100.0,USD,USA,2021,6431.400000000001,8100.0,1219126.95,7799.49
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00563-luminor-marina-8-days-acciaio---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/55/792855.png,LUMINOR,PAM00563,8800.0,USD,USA,2021,6987.200000000001,8800.0,1324483.6,8473.52
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00572-radiomir---45mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/63/792863.png,RADIOMIR,PAM00572,12900.0,USD,USA,2021,10242.6,12900.0,1941572.55,12421.41
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00576-luminor-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/70/792870.png,LUMINOR,PAM00576,35800.0,USD,USA,2021,28425.2,35800.0,5388240.100000001,34471.82
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam00616-submersible-carbotech---47mm.html,https://www.panerai.com/content/dam/rcq/pan/91/78/76/917876.png,SUBMERSIBLE,PAM00616,22000.0,USD,USA,2021,17468.0,22000.0,3311209.0,21183.8
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00609-radiomir-black-seal-8-days---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/19/06/971906.png,RADIOMIR,PAM00609,7800.0,USD,USA,2021,6193.200000000001,7800.0,1173974.1,7510.62
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00610-radiomir-8-days---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/19/08/971908.png,RADIOMIR,PAM00610,7400.0,USD,USA,2021,5875.6,7400.0,1113770.3,7125.46
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00619-radiomir---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/38/65/973865.png,RADIOMIR,PAM00619,13600.0,USD,USA,2021,10798.4,13600.0,2046929.2,13095.44
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00577-radiomir---48mm.html,https://www.panerai.com/content/dam/rcq/pan/98/93/32/989332.png,RADIOMIR,PAM00577,14200.0,USD,USA,2021,11274.800000000001,14200.0,2137234.9,13673.18
