brand,product_url,image_url,collection,reference,price,currency_code,country,year,price_USD,availability
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01403-submersible-s-brabus.html,https://www.panerai.com/content/dam/rcq/pan/K3/JK/9I/Io/tU/6I/ZP/Vh/pP/h2/Qw/K3JK9IIotU6IZPVhpPh2Qw.png,Submersible,PAM01403,7678000,JPY,Japan,2025,51895.602,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01283-submersible-s-brabus-carbotech.html,https://www.panerai.com/content/dam/rcq/pan/yN/Jv/Qn/MQ/R0/Gc/Rj/8T/9-/xV/WQ/yNJvQnMQR0GcRj8T9-xVWQ.png,Submersible,PAM01283,7678000,JPY,Japan,2025,51895.602,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam02305-submersible-titanio.html,https://www.panerai.com/content/dam/rcq/pan/14/62/63/2/1462632.png,Submersible,PAM02305,1617000,JPY,Japan,2025,10929.303,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam02692-submersible-bmg-tech.html,https://www.panerai.com/content/dam/rcq/pan/14/62/62/8/1462628.png,Submersible,PAM02692,2244000,JPY,Japan,2025,15167.196,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01669-submersible-navy-seals-titanio.html,https://www.panerai.com/content/dam/rcq/pan/E3/pO/EU/Hi/TV/So/QV/Y3/2p/45/cg/E3pOEUHiTVSoQVY32p45cg.png,Submersible,PAM01669,2057000,JPY,Japan,2025,13903.263,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam02616-submersible-carbotech.html,https://www.panerai.com/content/dam/rcq/pan/B7/vA/ev/hg/Q5/eK/ol/qo/pT/yI/Jg/B7vAevhgQ5eKolqopTyIJg.png,Submersible,PAM02616,2860000,JPY,Japan,2025,19330.74,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam02979-submersible-marina-militare-carbotech.html,https://www.panerai.com/content/dam/rcq/pan/18/18/65/5/1818655.png,Submersible,PAM02979,3047000,JPY,Japan,2025,20594.673000000003,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01670-submersible-gmt-titanio-mike-horn-experience-edition.html,https://www.panerai.com/content/dam/rcq/pan/Vq/s9/8n/Uk/TY/60/z4/Gh/2e/cj/dg/Vqs98nUkTY60z4Gh2ecjdg.png,Submersible,PAM01670,14025000,JPY,Japan,2025,94794.975,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01800-submersible-elux-lab-id.html,https://www.panerai.com/content/dam/rcq/pan/lj/Vl/-U/GM/Qb/2I/v0/VH/xR/2w/Uw/ljVl-UGMQb2Iv0VHxR2wUw.png,Submersible,PAM01800,15939000,JPY,Japan,2025,107731.701,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam02239-submersible-forze-speciali.html,https://www.panerai.com/content/dam/rcq/pan/23/07/81/3/2307813.png,Submersible,PAM02239,4587000,JPY,Japan,2025,31003.533,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01521-submersible-chrono-navy-seals-titanio.html,https://www.panerai.com/content/dam/rcq/pan/bW/sU/D8/w3/RT/qG/Ao/PD/im/wu/aw/bWsUD8w3RTqGAoPDimwuaw.png,Submersible,PAM01521,5181000,JPY,Japan,2025,35018.379,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam02164-submersible-goldtech.html,https://www.panerai.com/content/dam/rcq/pan/21/34/44/9/2134449.png,Submersible,PAM02164,4521000,JPY,Japan,2025,30557.439,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam02070-submersible-quarantaquattro-goldtech-orocarbo.html,https://www.panerai.com/content/dam/rcq/pan/20/81/27/2/2081272.png,Submersible,PAM02070,5038000,JPY,Japan,2025,34051.842000000004,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01378-luminor-due-luna-rossa.html,https://www.panerai.com/content/dam/rcq/pan/zl/wP/6F/po/ik/mE/rT/Xk/rs/p-/kg/zlwP6FpoikmErTXkrsp-kg.png,Luminor Due,PAM01378,1111000,JPY,Japan,2025,7509.249000000001,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01552-luminor-due.html,https://www.panerai.com/content/dam/rcq/pan/HJ/_a/lw/8B/RA/Sx/Y8/q6/g2/WJ/Ug/HJ_alw8BRASxY8q6g2WJUg.png,Luminor Due,PAM01552,1045000,JPY,Japan,2025,7063.155000000001,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01425-luminor-due-prada-re-nylon.html,https://www.panerai.com/content/dam/rcq/pan/q0/6u/Ps/D3/o0/uv/1O/wW/UO/GP/Yw/q06uPsD3o0uv1OwWUOGPYw.png,Luminor Due,PAM01425,1045000,JPY,Japan,2025,7063.155000000001,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01426-luminor-due-prada-re-nylon.html,https://www.panerai.com/content/dam/rcq/pan/ys/8B/gl/qv/ZE/-A/GE/12/LW/UK/3Q/ys8BglqvZE-AGE12LWUK3Q.png,Luminor Due,PAM01426,1045000,JPY,Japan,2025,7063.155000000001,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01508-luminor-due.html,https://www.panerai.com/content/dam/rcq/pan/6c/CY/ZU/EL/QB/6f/8q/ZA/D8/Xo/Wg/6cCYZUELQB6f8qZAD8XoWg.png,Luminor Due,PAM01508,1188000,JPY,Japan,2025,8029.692,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01311-luminor-due-pastello.html,https://www.panerai.com/content/dam/rcq/pan/f0/Kg/cQ/0c/wE/K2/EH/T5/Cr/7Q/tg/f0KgcQ0cwEK2EHT5Cr7Qtg.png,Luminor Due,PAM01311,1188000,JPY,Japan,2025,8029.692,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01309-luminor-due-pastello.html,https://www.panerai.com/content/dam/rcq/pan/lD/Ui/oS/Um/JE/C-/Qy/g8/4K/Q5/3A/lDUioSUmJEC-Qyg84KQ53A.png,Luminor Due,PAM01309,1188000,JPY,Japan,2025,8029.692,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01319-luminor-due-pastello.html,https://www.panerai.com/content/dam/rcq/pan/oc/uL/hW/hT/B0/KQ/Ru/GP/Zy/JT/tA/ocuLhWhTB0KQRuGPZyJTtA.png,Luminor Due,PAM01319,1188000,JPY,Japan,2025,8029.692,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01557-luminor-due-luna.html,https://www.panerai.com/content/dam/rcq/pan/Fl/dN/c2/oV/oU/yF/rG/rC/z5/93/Vw/FldNc2oVoUyFrGrCz593Vw.png,Luminor Due,PAM01557,1452000,JPY,Japan,2025,9814.068,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01179-luminor-due-luna.html,https://www.panerai.com/content/dam/rcq/pan/U3/zr/M7/Gh/9U/G9/XR/os/H2/bH/KQ/U3zrM7Gh9UG9XRosH2bHKQ.png,Luminor Due,PAM01179,1452000,JPY,Japan,2025,9814.068,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01301-luminor-due-luna.html,https://www.panerai.com/content/dam/rcq/pan/yO/9E/55/qM/dU/Sl/Ul/is/S7/bp/sA/yO9E55qMdUSlUlisS7bpsA.png,Luminor Due,PAM01301,1573000,JPY,Japan,2025,10631.907,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01381-luminor-due-luna-rossa.html,https://www.panerai.com/content/dam/rcq/pan/ZZ/5p/ql/Ii/GU/m5/Th/ET/a1/lS/uw/ZZ5pqlIiGUm5ThETa1lSuw.png,Luminor Due,PAM01381,1177000,JPY,Japan,2025,7955.343,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01388-luminor-due.html,https://www.panerai.com/content/dam/rcq/pan/KX/C8/SR/J0/CE/Ob/Dt/N5/Fl/Pi/BA/KXC8SRJ0CEObDtN5FlPiBA.png,Luminor Due,PAM01388,1100000,JPY,Japan,2025,7434.900000000001,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01428-luminor-due-prada-re-nylon.html,https://www.panerai.com/content/dam/rcq/pan/ZB/6j/jj/Od/zE/ab/e0/St/3g/TI/Iw/ZB6jjjOdzEabe0St3gTIIw.png,Luminor Due,PAM01428,1100000,JPY,Japan,2025,7434.900000000001,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01429-luminor-due-prada-re-nylon.html,https://www.panerai.com/content/dam/rcq/pan/R4/6o/jT/oC/pU/C_/Gh/K-/IU/2v/IQ/R46ojToCpUC_GhK-IU2vIQ.png,Luminor Due,PAM01429,1100000,JPY,Japan,2025,7434.900000000001,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01424-luminor-due.html,https://www.panerai.com/content/dam/rcq/pan/pK/6-/0b/sJ/kk/av/im/kS/ar/po/9A/pK6-0bsJkkavimkSarpo9A.png,Luminor Due,PAM01424,1100000,JPY,Japan,2025,7434.900000000001,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01387-luminor-due.html,https://www.panerai.com/content/dam/rcq/pan/LX/gr/vc/i1/Rd/ah/0R/1o/M-/Hb/Zw/LXgrvci1Rdah0R1oM-HbZw.png,Luminor Due,PAM01387,1243000,JPY,Japan,2025,8401.437,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01539-luminor-due.html,https://www.panerai.com/content/dam/rcq/pan/I2/0p/Zu/3Q/TK/uQ/1S/Vo/nF/r1/og/I20pZu3QTKuQ1SVonFr1og.png,Luminor Due,PAM01539,1243000,JPY,Japan,2025,8401.437,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01326-luminor-due-tuttooro.html,https://www.panerai.com/content/dam/rcq/pan/Wm/Uv/lT/il/wE/a8/dg/uF/tk/Z8/0g/WmUvlTilwEa8dguFtkZ80g.png,Luminor Due,PAM01326,5621000,JPY,Japan,2025,37992.339,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01182-luminor-due-tuttooro.html,https://www.panerai.com/content/dam/rcq/pan/69/xj/mr/-G/S0/K3/fq/D4/rV/5T/9g/69xjmr-GS0K3fqD4rV5T9g.png,Luminor Due,PAM01182,5621000,JPY,Japan,2025,37992.339,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01181-luminor-due-luna-goldtech-madreperla.html,https://www.panerai.com/content/dam/rcq/pan/vL/qo/sj/4J/y0/qc/s7/1S/Xz/2T/Ow/vLqosj4Jy0qcs71SXz2TOw.png,Luminor Due,PAM01181,3245000,JPY,Japan,2025,21932.955,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01504-luminor-due-luna-tuttooro.html,https://www.panerai.com/content/dam/rcq/pan/_d/1p/UX/qj/lU/eJ/ue/jn/Xb/m-/ZQ/_d1pUXqjlUeJuejnXbm-ZQ.png,Luminor Due,PAM01504,6072000,JPY,Japan,2025,41040.648,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01423-luminor-due-yellow-gold.html,https://www.panerai.com/content/dam/rcq/pan/KI/M4/1D/HS/gk/WB/Vm/dk/0q/da/UQ/KIM41DHSgkWBVmdk0qdaUQ.png,Luminor Due,PAM01423,3245000,JPY,Japan,2025,21932.955,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01336-luminor-due-goldtech.html,https://www.panerai.com/content/dam/rcq/pan/jN/B7/YZ/CE/VE/CY/4u/uI/a2/3A/0w/jNB7YZCEVECY4uuIa23A0w.png,Luminor Due,PAM01336,3245000,JPY,Japan,2025,21932.955,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01329-luminor-due-platinumtech.html,https://www.panerai.com/content/dam/rcq/pan/Xu/W3/IW/ST/Jk/K8/Xb/kf/dR/YE/aA/XuW3IWSTJkK8XbkfdRYEaA.png,Luminor Due,PAM01329,5918000,JPY,Japan,2025,39999.762,Available
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01494-luminor-due-tuttooro.html,https://www.panerai.com/content/dam/rcq/pan/zA/EI/E5/AD/QZ/GH/AB/em/Gu/yV/hA/zAEIE5ADQZGHABemGuyVhA.png,Luminor Due,PAM01494,6215000,JPY,Japan,2025,42007.185000000005,Out of Stock
PANERAI,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01442-luminor-due-tuttooro.html,https://www.panerai.com/content/dam/rcq/pan/bO/qc/wN/4t/Tt/CU/Ng/1_/sc/MA/Vw/bOqcwN4tTtCUNg1_scMAVw.png,Luminor Due,PAM01442,6215000,JPY,Japan,2025,42007.185000000005,Out of Stock
