product_url,price,year,collection,reference,country,currency,image_url,brand,name,availability,currency_code,price_JPY,price_GBP,price_EUR,price_USD
https://www.panerai.com/fr/fr/collections/watch-collection/luminor/pam01483-luminor-dieci-giorni-gmt-ceramica.html,19900.0,2025,Luminor,PAM01483,France,€,https://www.panerai.com/content/dam/rcq/pan/DZ/dw/-j/Qb/SQ/6U/2X/HX/LA/S_/dg/DZdw-jQbSQ6U2XHXLAS_dg.png,PANERAI,Luminor Dieci Giorni GMT Ceramica,Out of Stock,EUR,3105365.15,16429.44,19900.0,20737.79
https://www.panerai.com/fr/fr/collections/watch-collection/luminor/pam00742-luminor-perpetual-calendar-gmt-goldtech.html,52000.0,2025,Luminor,PAM00742,France,€,https://www.panerai.com/content/dam/rcq/pan/21/48/57/9/2148579.png,PANERAI,Luminor Perpetual Calendar GMT Goldtech™ ,Available,EUR,8114521.999999999,42931.2,52000.0,54189.200000000004
https://www.panerai.com/fr/fr/collections/watch-collection/luminor/pam00715-luminor-perpetual-calendar-gmt-platinumtech.html,72000.0,2025,Luminor,PAM00715,France,€,https://www.panerai.com/content/dam/rcq/pan/21/64/65/8/2164658.png,PANERAI,Luminor Perpetual Calendar GMT Platinumtech™,Available,EUR,11235492.0,59443.2,72000.0,75031.2
https://www.panerai.com/fr/fr/collections/watch-collection/luminor/pam01688-luminor-perpetual-calendar-goldtech.html,53000.0,2025,Luminor,PAM01688,France,€,https://www.panerai.com/content/dam/rcq/pan/jn/Ma/k1/Ej/TF/Od/9e/BI/Oo/Jx/ww/jnMak1EjTFOd9eBIOoJxww.png,PANERAI,Luminor Perpetual Calendar Goldtech™,Out of Stock,EUR,8270570.499999999,43756.8,53000.0,55231.3
https://www.panerai.com/fr/fr/collections/watch-collection/luminor/pam00670-luminor-equation-of-time-gmt-titanio.html,24500.0,2025,Luminor,PAM00670,France,€,https://www.panerai.com/content/dam/rcq/pan/14/08/20/0/1408200.png,PANERAI,Luminor Equation of Time GMT Titanio,Available,EUR,3823188.2499999995,20227.2,24500.0,25531.45
https://www.panerai.com/fr/fr/collections/watch-collection/luminor/pam01060-luminor-tourbillon-gmt.html,189000.0,2025,Luminor,PAM01060,France,€,https://www.panerai.com/content/dam/rcq/pan/21/64/94/7/2164947.png,PANERAI,Luminor Tourbillon GMT,Out of Stock,EUR,29493166.499999996,156038.4,189000.0,196956.9
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01565-submersible-luna-rossa.html,11500.0,2025,Submersible,PAM01565,France,€,https://www.panerai.com/content/dam/rcq/pan/eF/U8/Cs/i-/Rm/iU/J8/g-/RV/zu/FQ/eFU8Csi-RmiUJ8g-RVzuFQ.png,PANERAI,Submersible Luna Rossa,Available,EUR,1794557.75,9494.4,11500.0,11984.15
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01579-submersible-luna-rossa.html,11200.0,2025,Submersible,PAM01579,France,€,https://www.panerai.com/content/dam/rcq/pan/s3/TK/qr/fW/Qd/S3/Ae/7p/RH/lM/0A/s3TKqrfWQdS3Ae7pRHlM0A.png,PANERAI,Submersible Luna Rossa,Out of Stock,EUR,1747743.2,9246.72,11200.0,11671.52
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01507-submersible-gmt-luna-rossa-titanio.html,12500.0,2025,Submersible,PAM01507,France,€,https://www.panerai.com/content/dam/rcq/pan/ix/02/wr/hb/T0/Kj/JT/tX/DQ/H-/VQ/ix02wrhbT0KjJTtXDQH-VQ.png,PANERAI,Submersible GMT Luna Rossa Titanio,Available,EUR,1950606.2499999998,10320.0,12500.0,13026.25
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01563-submersible-luna-rossa-carbotech.html,18400.0,2025,Submersible,PAM01563,France,€,https://www.panerai.com/content/dam/rcq/pan/nL/cF/Gj/Cp/SW/WO/2g/bX/qa/wF/qw/nLcFGjCpSWWO2gbXqawFqw.png,PANERAI,Submersible Luna Rossa Carbotech™,Out of Stock,EUR,2871292.4,15191.04,18400.0,19174.64
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01543-submersible-quarantaquattro-luna-rossa-ti-ceramitech.html,16900.0,2025,Submersible,PAM01543,France,€,https://www.panerai.com/content/dam/rcq/pan/8W/58/Pm/8p/Sm/Cb/bP/rt/oR/9j/Yg/8W58Pm8pSmCbbPrtoR9jYg.png,PANERAI,Submersible QuarantaQuattro Luna Rossa Ti-Ceramitech™,Available,EUR,2637219.65,13952.64,16900.0,17611.49
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01466-submersible-quarantaquattro-luna-rossa-ti-ceramitech.html,16900.0,2025,Submersible,PAM01466,France,€,https://www.panerai.com/content/dam/rcq/pan/pv/nm/Af/Bx/RC/Ca/gf/sN/AQ/o3/LQ/pvnmAfBxRCCagfsNAQo3LQ.png,PANERAI,Submersible QuarantaQuattro Luna Rossa Ti-Ceramitech™,Available,EUR,2637219.65,13952.64,16900.0,17611.49
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01405-submersible-tourbillon-gmt-luna-rossa-experience-editio.html,195000.0,2025,Submersible,PAM01405,France,€,https://www.panerai.com/content/dam/rcq/pan/2T/Pz/VE/A5/TJ/qP/hT/oB/Nh/bG/_Q/2TPzVEA5TJqPhToBNhbG_Q.png,PANERAI,Submersible Tourbillon GMT Luna Rossa Experience Edition,Out of Stock,EUR,30429457.499999996,160992.0,195000.0,203209.5
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01513-submersible-quarantaquattro-gmt-navy-seals-carbotech.html,20100.0,2025,Submersible,PAM01513,France,€,https://www.panerai.com/content/dam/rcq/pan/1F/JD/5j/NG/RS/We/7S/rS/w1/bk/fQ/1FJD5jNGRSWe7SrSw1bkfQ.png,PANERAI,Submersible QuarantaQuattro GMT Navy SEALs Carbotech™,Available,EUR,3136574.8499999996,16594.56,20100.0,20946.21
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01590-submersible.html,9700.0,2025,Submersible,PAM01590,France,€,https://www.panerai.com/content/dam/rcq/pan/bk/Dr/Si/Cl/xk/ii/tB/IY/OU/Os/HQ/bkDrSiClxkiitBIYOUOsHQ.png,PANERAI,Submersible,Available,EUR,1513670.45,8008.32,9700.0,10108.37
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam02973-submersible.html,9700.0,2025,Submersible,PAM02973,France,€,https://www.panerai.com/content/dam/rcq/pan/19/18/47/7/1918477.png,PANERAI,Submersible,Available,EUR,1513670.45,8008.32,9700.0,10108.37
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam02683-submersible.html,10700.0,2025,Submersible,PAM02683,France,€,https://www.panerai.com/content/dam/rcq/pan/18/18/65/0/1818650.png,PANERAI,Submersible,Available,EUR,1669718.95,8833.92,10700.0,11150.470000000001
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam02068-submersible.html,11900.0,2025,Submersible,PAM02068,France,€,https://www.panerai.com/content/dam/rcq/pan/21/69/21/8/2169218.png,PANERAI,Submersible,Available,EUR,1856977.15,9824.64,11900.0,12400.99
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01595-submersible-quarantaquattro.html,10100.0,2025,Submersible,PAM01595,France,€,https://www.panerai.com/content/dam/rcq/pan/23/07/80/2/2307802.png,PANERAI,Submersible QuarantaQuattro,Available,EUR,1576089.8499999999,8338.56,10100.0,10525.210000000001
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01596-submersible-quarantaquattro.html,10100.0,2025,Submersible,PAM01596,France,€,https://www.panerai.com/content/dam/rcq/pan/23/07/82/3/2307823.png,PANERAI,Submersible QuarantaQuattro,Available,EUR,1576089.8499999999,8338.56,10100.0,10525.210000000001
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01518-submersible-quarantaquattro-navy-seals.html,10400.0,2025,Submersible,PAM01518,France,€,https://www.panerai.com/content/dam/rcq/pan/4A/98/Kb/Z2/S6/uD/jB/JL/VC/Ts/bg/4A98KbZ2S6uDjBJLVCTsbg.png,PANERAI,Submersible QuarantaQuattro Navy SEALs,Available,EUR,1622904.4,8586.24,10400.0,10837.84
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01323-submersible-gmt-navy-seals.html,11300.0,2025,Submersible,PAM01323,France,€,https://www.panerai.com/content/dam/rcq/pan/wU/AA/78/ij/zU/6D/hw/sJ/dj/NG/Uw/wUAA78ijzU6DhwsJdjNGUw.png,PANERAI,Submersible GMT Navy SEALs,Out of Stock,EUR,1763348.0499999998,9329.28,11300.0,11775.73
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01676-submersible-quarantaquattro-mike-horn.html,12100.0,2025,Submersible,PAM01676,France,€,https://www.panerai.com/content/dam/rcq/pan/A3/KM/Bt/Wu/Si/ml/4e/Tl/Z5/Aj/cA/A3KMBtWuSiml4eTlZ5AjcA.png,PANERAI,Submersible QuarantaQuattro Mike Horn   ,Available,EUR,1888186.8499999999,9989.76,12100.0,12609.41
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01681-submersible-quarantaquattro-luna-rossa.html,12300.0,2025,Submersible,PAM01681,France,€,https://www.panerai.com/content/dam/rcq/pan/gR/PC/qL/Hg/Sf/W6/3V/0x/ZW/AN/wA/gRPCqLHgSfW63V0xZWANwA.png,PANERAI,Submersible QuarantaQuattro Luna Rossa,Out of Stock,EUR,1919396.5499999998,10154.88,12300.0,12817.83
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01288-submersible-quarantaquattro-grigio-roccia.html,11800.0,2025,Submersible,PAM01288,France,€,https://www.panerai.com/content/dam/rcq/pan/23/07/86/6/2307866.png,PANERAI,Submersible QuarantaQuattro Grigio Roccia,Available,EUR,1841372.2999999998,9742.08,11800.0,12296.78
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01289-submersible-quarantaquattro-blu-profondo.html,11800.0,2025,Submersible,PAM01289,France,€,https://www.panerai.com/content/dam/rcq/pan/23/07/84/8/2307848.png,PANERAI,Submersible QuarantaQuattro Blu Profondo,Available,EUR,1841372.2999999998,9742.08,11800.0,12296.78
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01287-submersible-quarantaquattro-verde-smeraldo.html,11800.0,2025,Submersible,PAM01287,France,€,https://www.panerai.com/content/dam/rcq/pan/23/07/84/0/2307840.png,PANERAI,Submersible QuarantaQuattro Verde Smeraldo,Available,EUR,1841372.2999999998,9742.08,11800.0,12296.78
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam02231-submersible-carbotech.html,17900.0,2025,Submersible,PAM02231,France,€,https://www.panerai.com/content/dam/rcq/pan/23/44/86/9/2344869.png,PANERAI,Submersible Carbotech™,Available,EUR,2793268.15,14778.24,17900.0,18653.59
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01074-submersible-bronzo.html,18000.0,2025,Submersible,PAM01074,France,€,https://www.panerai.com/content/dam/rcq/pan/21/33/34/4/2133344.png,PANERAI,Submersible Bronzo ,Out of Stock,EUR,2808873.0,14860.8,18000.0,18757.8
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01232-submersible-quarantaquattro-carbotech.html,18900.0,2025,Submersible,PAM01232,France,€,https://www.panerai.com/content/dam/rcq/pan/23/07/82/6/2307826.png,PANERAI,Submersible QuarantaQuattro Carbotech™,Available,EUR,2949316.65,15603.84,18900.0,19695.69
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01241-submersible-s-brabus-blue-shadow-edition.html,52000.0,2025,Submersible,PAM01241,France,€,https://www.panerai.com/content/dam/rcq/pan/U2/nF/8D/-f/SB/-t/gx/HO/CO/Dp/dg/U2nF8D-fSB-tgxHOCODpdg.png,PANERAI,Submersible S Brabus Blue Shadow Edition,Available,EUR,8114521.999999999,42931.2,52000.0,54189.200000000004
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01403-submersible-s-brabus.html,52000.0,2025,Submersible,PAM01403,France,€,https://www.panerai.com/content/dam/rcq/pan/K3/JK/9I/Io/tU/6I/ZP/Vh/pP/h2/Qw/K3JK9IIotU6IZPVhpPh2Qw.png,PANERAI,Submersible S Brabus,Out of Stock,EUR,8114521.999999999,42931.2,52000.0,54189.200000000004
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01283-submersible-s-brabus-carbotech.html,52000.0,2025,Submersible,PAM01283,France,€,https://www.panerai.com/content/dam/rcq/pan/yN/Jv/Qn/MQ/R0/Gc/Rj/8T/9-/xV/WQ/yNJvQnMQR0GcRj8T9-xVWQ.png,PANERAI,Submersible S Brabus Carbotech™,Out of Stock,EUR,8114521.999999999,42931.2,52000.0,54189.200000000004
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam02305-submersible-titanio.html,10900.0,2025,Submersible,PAM02305,France,€,https://www.panerai.com/content/dam/rcq/pan/14/62/63/2/1462632.png,PANERAI,Submersible Titanio,Available,EUR,1700928.65,8999.04,10900.0,11358.89
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam02692-submersible-bmg-tech.html,15100.0,2025,Submersible,PAM02692,France,€,https://www.panerai.com/content/dam/rcq/pan/14/62/62/8/1462628.png,PANERAI,Submersible BMG-TECH™,Available,EUR,2356332.3499999996,12466.56,15100.0,15735.710000000001
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01669-submersible-navy-seals-titanio.html,13900.0,2025,Submersible,PAM01669,France,€,https://www.panerai.com/content/dam/rcq/pan/E3/pO/EU/Hi/TV/So/QV/Y3/2p/45/cg/E3pOEUHiTVSoQVY32p45cg.png,PANERAI,Submersible Navy SEALs Titanio,Available,EUR,2169074.15,11475.84,13900.0,14485.19
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam02616-submersible-carbotech.html,19300.0,2025,Submersible,PAM02616,France,€,https://www.panerai.com/content/dam/rcq/pan/B7/vA/ev/hg/Q5/eK/ol/qo/pT/yI/Jg/B7vAevhgQ5eKolqopTyIJg.png,PANERAI,Submersible Carbotech™,Available,EUR,3011736.05,15934.08,19300.0,20112.53
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam02979-submersible-marina-militare-carbotech.html,20600.0,2025,Submersible,PAM02979,France,€,https://www.panerai.com/content/dam/rcq/pan/18/18/65/5/1818655.png,PANERAI,Submersible Marina Militare Carbotech™,Available,EUR,3214599.0999999996,17007.36,20600.0,21467.260000000002
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam00968-submersible-bronzo.html,19000.0,2025,Submersible,PAM00968,France,€,https://www.panerai.com/content/dam/rcq/pan/18/95/60/5/1895605.png,PANERAI,Submersible Bronzo,Out of Stock,EUR,2964921.5,15686.4,19000.0,19799.9
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01670-submersible-gmt-titanio-mike-horn-experience-edition.html,95000.0,2025,Submersible,PAM01670,France,€,https://www.panerai.com/content/dam/rcq/pan/Vq/s9/8n/Uk/TY/60/z4/Gh/2e/cj/dg/Vqs98nUkTY60z4Gh2ecjdg.png,PANERAI,Submersible GMT Titanio Mike Horn Experience Edition,Out of Stock,EUR,14824607.499999998,78432.0,95000.0,98999.5
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01800-submersible-elux-lab-id.html,108000.0,2025,Submersible,PAM01800,France,€,https://www.panerai.com/content/dam/rcq/pan/lj/Vl/-U/GM/Qb/2I/v0/VH/xR/2w/Uw/ljVl-UGMQb2Iv0VHxR2wUw.png,PANERAI,Submersible Elux LAB-ID,Out of Stock,EUR,16853238.0,89164.8,108000.0,112546.8
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam02239-submersible-forze-speciali.html,31000.0,2025,Submersible,PAM02239,France,€,https://www.panerai.com/content/dam/rcq/pan/23/07/81/3/2307813.png,PANERAI,Submersible Forze Speciali,Available,EUR,4837503.5,25593.6,31000.0,32305.100000000002
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam01521-submersible-chrono-navy-seals-titanio.html,35000.0,2025,Submersible,PAM01521,France,€,https://www.panerai.com/content/dam/rcq/pan/bW/sU/D8/w3/RT/qG/Ao/PD/im/wu/aw/bWsUD8w3RTqGAoPDimwuaw.png,PANERAI,Submersible Chrono Navy SEALs,Out of Stock,EUR,5461697.5,28896.0,35000.0,36473.5
https://www.panerai.com/fr/fr/collections/watch-collection/submersible/pam02164-submersible-goldtech.html,30500.0,2025,Submersible,PAM02164,France,€,https://www.panerai.com/content/dam/rcq/pan/21/34/44/9/2134449.png,PANERAI,Submersible Goldtech™,Available,EUR,4759479.25,25180.8,30500.0,31784.05
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01378-luminor-due-luna-rossa.html,7500.0,2025,Luminor Due,PAM01378,France,€,https://www.panerai.com/content/dam/rcq/pan/zl/wP/6F/po/ik/mE/rT/Xk/rs/p-/kg/zlwP6FpoikmErTXkrsp-kg.png,PANERAI,Luminor Due Luna Rossa,Available,EUR,1170363.75,6192.0,7500.0,7815.75
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01248-luminor-due.html,7000.0,2025,Luminor Due,PAM01248,France,€,https://www.panerai.com/content/dam/rcq/pan/22/30/73/6/2230736.png,PANERAI,Luminor Due,Available,EUR,1092339.5,5779.2,7000.0,7294.7
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01273-luminor-due.html,7000.0,2025,Luminor Due,PAM01273,France,€,https://www.panerai.com/content/dam/rcq/pan/22/22/22/7/2222227.png,PANERAI,Luminor Due,Available,EUR,1092339.5,5779.2,7000.0,7294.7
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01552-luminor-due.html,7000.0,2025,Luminor Due,PAM01552,France,€,https://www.panerai.com/content/dam/rcq/pan/HJ/_a/lw/8B/RA/Sx/Y8/q6/g2/WJ/Ug/HJ_alw8BRASxY8q6g2WJUg.png,PANERAI,Luminor Due,Out of Stock,EUR,1092339.5,5779.2,7000.0,7294.7
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01425-luminor-due-prada-re-nylon.html,7000.0,2025,Luminor Due,PAM01425,France,€,https://www.panerai.com/content/dam/rcq/pan/q0/6u/Ps/D3/o0/uv/1O/wW/UO/GP/Yw/q06uPsD3o0uv1OwWUOGPYw.png,PANERAI,Luminor Due,Out of Stock,EUR,1092339.5,5779.2,7000.0,7294.7
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01426-luminor-due-prada-re-nylon.html,7000.0,2025,Luminor Due,PAM01426,France,€,https://www.panerai.com/content/dam/rcq/pan/ys/8B/gl/qv/ZE/-A/GE/12/LW/UK/3Q/ys8BglqvZE-AGE12LWUK3Q.png,PANERAI,Luminor Due,Out of Stock,EUR,1092339.5,5779.2,7000.0,7294.7
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01123-luminor-due.html,7800.0,2025,Luminor Due,PAM01123,France,€,https://www.panerai.com/content/dam/rcq/pan/21/64/94/5/2164945.png,PANERAI,Luminor Due,Available,EUR,1217178.2999999998,6439.68,7800.0,8128.38
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01508-luminor-due.html,8000.0,2025,Luminor Due,PAM01508,France,€,https://www.panerai.com/content/dam/rcq/pan/6c/CY/ZU/EL/QB/6f/8q/ZA/D8/Xo/Wg/6cCYZUELQB6f8qZAD8XoWg.png,PANERAI,Luminor Due,Available,EUR,1248388.0,6604.8,8000.0,8336.800000000001
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01311-luminor-due-pastello.html,8000.0,2025,Luminor Due,PAM01311,France,€,https://www.panerai.com/content/dam/rcq/pan/f0/Kg/cQ/0c/wE/K2/EH/T5/Cr/7Q/tg/f0KgcQ0cwEK2EHT5Cr7Qtg.png,PANERAI,Luminor Due Pastello,Available,EUR,1248388.0,6604.8,8000.0,8336.800000000001
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01309-luminor-due-pastello.html,8000.0,2025,Luminor Due,PAM01309,France,€,https://www.panerai.com/content/dam/rcq/pan/lD/Ui/oS/Um/JE/C-/Qy/g8/4K/Q5/3A/lDUioSUmJEC-Qyg84KQ53A.png,PANERAI,Luminor Due Pastello,Available,EUR,1248388.0,6604.8,8000.0,8336.800000000001
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01319-luminor-due-pastello.html,8000.0,2025,Luminor Due,PAM01319,France,€,https://www.panerai.com/content/dam/rcq/pan/oc/uL/hW/hT/B0/KQ/Ru/GP/Zy/JT/tA/ocuLhWhTB0KQRuGPZyJTtA.png,PANERAI,Luminor Due Pastello,Available,EUR,1248388.0,6604.8,8000.0,8336.800000000001
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01557-luminor-due-luna.html,9800.0,2025,Luminor Due,PAM01557,France,€,https://www.panerai.com/content/dam/rcq/pan/Fl/dN/c2/oV/oU/yF/rG/rC/z5/93/Vw/FldNc2oVoUyFrGrCz593Vw.png,PANERAI,Luminor Due Luna,Out of Stock,EUR,1529275.2999999998,8090.88,9800.0,10212.58
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01179-luminor-due-luna.html,9800.0,2025,Luminor Due,PAM01179,France,€,https://www.panerai.com/content/dam/rcq/pan/U3/zr/M7/Gh/9U/G9/XR/os/H2/bH/KQ/U3zrM7Gh9UG9XRosH2bHKQ.png,PANERAI,Luminor Due Luna,Available,EUR,1529275.2999999998,8090.88,9800.0,10212.58
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01301-luminor-due-luna.html,10600.0,2025,Luminor Due,PAM01301,France,€,https://www.panerai.com/content/dam/rcq/pan/yO/9E/55/qM/dU/Sl/Ul/is/S7/bp/sA/yO9E55qMdUSlUlisS7bpsA.png,PANERAI,Luminor Due Luna,Available,EUR,1654114.0999999999,8751.36,10600.0,11046.26
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01381-luminor-due-luna-rossa.html,7900.0,2025,Luminor Due,PAM01381,France,€,https://www.panerai.com/content/dam/rcq/pan/ZZ/5p/ql/Ii/GU/m5/Th/ET/a1/lS/uw/ZZ5pqlIiGUm5ThETa1lSuw.png,PANERAI,Luminor Due Luna Rossa,Available,EUR,1232783.15,6522.24,7900.0,8232.59
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01388-luminor-due.html,7400.0,2025,Luminor Due,PAM01388,France,€,https://www.panerai.com/content/dam/rcq/pan/KX/C8/SR/J0/CE/Ob/Dt/N5/Fl/Pi/BA/KXC8SRJ0CEObDtN5FlPiBA.png,PANERAI,Luminor Due,Available,EUR,1154758.9,6109.44,7400.0,7711.54
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01250-luminor-due.html,7400.0,2025,Luminor Due,PAM01250,France,€,https://www.panerai.com/content/dam/rcq/pan/22/22/24/6/2222246.png,PANERAI,Luminor Due,Available,EUR,1154758.9,6109.44,7400.0,7711.54
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01428-luminor-due-prada-re-nylon.html,7400.0,2025,Luminor Due,PAM01428,France,€,https://www.panerai.com/content/dam/rcq/pan/ZB/6j/jj/Od/zE/ab/e0/St/3g/TI/Iw/ZB6jjjOdzEabe0St3gTIIw.png,PANERAI,Luminor Due Prada Re-Nylon,Available,EUR,1154758.9,6109.44,7400.0,7711.54
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01429-luminor-due-prada-re-nylon.html,7400.0,2025,Luminor Due,PAM01429,France,€,https://www.panerai.com/content/dam/rcq/pan/R4/6o/jT/oC/pU/C_/Gh/K-/IU/2v/IQ/R46ojToCpUC_GhK-IU2vIQ.png,PANERAI,Luminor Due Prada Re-Nylon,Available,EUR,1154758.9,6109.44,7400.0,7711.54
https://www.panerai.com/fr/fr/collections/watch-collection/luminor-due/pam01424-luminor-due.html,7400.0,2025,Luminor Due,PAM01424,France,€,https://www.panerai.com/content/dam/rcq/pan/pK/6-/0b/sJ/kk/av/im/kS/ar/po/9A/pK6-0bsJkkavimkSarpo9A.png,PANERAI,Luminor Due,Available,EUR,1154758.9,6109.44,7400.0,7711.54
