brand,url,image_url,collection,reference,price,currency,country,year,price_EUR,price_GBP,price_USD,price_JPY
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01135-luminor-chrono-monopulsante-8-giorni-gmt-blu-notte.html,https://www.panerai.com/content/dam/rcq/pan/21/48/53/6/2148536.png,LUMINOR,PAM01135,2750000.0,JPY,Japan,2021,17586.25,14514.5,18262.75,2750000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01218-luminor-chrono.html,https://www.panerai.com/content/dam/rcq/pan/21/48/54/1/2148541.png,LUMINOR,PAM01218,1100000.0,JPY,Japan,2021,7034.5,5805.799999999999,7305.1,1100000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01280-piccolo-due-madreperla.html,https://www.panerai.com/content/dam/rcq/pan/21/48/54/2/2148542.png,LUMINOR-DUE,PAM01280,2046000.0,JPY,Japan,2021,13084.17,10798.787999999999,13587.486,2046000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01356-luminor-marina-esteel--verde-smeraldo.html,https://www.panerai.com/content/dam/rcq/pan/21/48/55/3/2148553.png,LUMINOR,PAM01356,1056000.0,JPY,Japan,2021,6753.12,5573.567999999999,7012.896000000001,1056000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01358-luminor-marina-esteel-grigio-roccia.html,https://www.panerai.com/content/dam/rcq/pan/21/48/55/8/2148558.png,LUMINOR,PAM01358,1056000.0,JPY,Japan,2021,6753.12,5573.567999999999,7012.896000000001,1056000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00742-luminor-perpetual-calendar-goldtech.html,https://www.panerai.com/content/dam/rcq/pan/21/48/57/9/2148579.png,LUMINOR,PAM00742,5720000.0,JPY,Japan,2021,36579.4,30190.16,37986.520000000004,5720000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01225-submersible-elab-id.html,https://www.panerai.com/content/dam/rcq/pan/21/53/48/4/2153484.png,SUBMERSIBLE,PAM01225,7458000.0,JPY,Japan,2021,47693.909999999996,39363.324,49528.578,7458000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00715-luminor-perpetual-calendar-platinumtech.html,https://www.panerai.com/content/dam/rcq/pan/21/64/65/8/2164658.png,LUMINOR,PAM00715,8217000.0,JPY,Japan,2021,52547.715,43369.326,54569.097,8217000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01123-luminor-due---38mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/94/5/2164945.png,LUMINOR-DUE,PAM01123,858000.0,JPY,Japan,2021,5486.91,4528.523999999999,5697.978,858000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01060-luminor-tourbillon-gmt-goldtech---47mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/94/7/2164947.png,LUMINOR,PAM01060,20712000.0,JPY,Japan,2021,132453.24,109317.93599999999,137548.392,20712000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01124-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/96/3/2164963.png,LUMINOR-DUE,PAM01124,880000.0,JPY,Japan,2021,5627.599999999999,4644.639999999999,5844.08,880000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01068-submersible-blu-notte.html,https://www.panerai.com/content/dam/rcq/pan/21/69/21/8/2169218.png,SUBMERSIBLE,PAM01068,1320000.0,JPY,Japan,2021,8441.4,6966.96,8766.12,1320000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam01243-radiomir-eilean---45mm.html,https://www.panerai.com/content/dam/rcq/pan/21/95/84/1/2195841.png,RADIOMIR,PAM01243,990000.0,JPY,Japan,2021,6331.049999999999,5225.219999999999,6574.59,990000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01223-submersible---42mm.html,https://www.panerai.com/content/dam/rcq/pan/21/95/84/2/2195842.png,SUBMERSIBLE,PAM01223,1078000.0,JPY,Japan,2021,6893.8099999999995,5689.683999999999,7158.9980000000005,1078000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01273-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/22/22/7/2222227.png,LUMINOR-DUE,PAM01273,759000.0,JPY,Japan,2021,4853.804999999999,4006.002,5040.519,759000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01274-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/22/9/2222229.png,LUMINOR-DUE,PAM01274,781000.0,JPY,Japan,2021,4994.495,4122.1179999999995,5186.621,781000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01279-luminor--gmt---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/23/2/2222232.png,LUMINOR,PAM01279,1232000.0,JPY,Japan,2021,7878.639999999999,6502.495999999999,8181.712,1232000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01250-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/24/6/2222246.png,LUMINOR-DUE,PAM01250,781000.0,JPY,Japan,2021,4994.495,4122.1179999999995,5186.621,781000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01249-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/2/2222262.png,LUMINOR-DUE,PAM01249,781000.0,JPY,Japan,2021,4994.495,4122.1179999999995,5186.621,781000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01664-luminor-marina-carbotech---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/5/2222265.png,LUMINOR,PAM01664,1683000.0,JPY,Japan,2021,10762.785,8882.874,11176.803,1683000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01209-submersible-azzurro---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/6/2222266.png,SUBMERSIBLE,PAM01209,1188000.0,JPY,Japan,2021,7597.259999999999,6270.263999999999,7889.508,1188000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01298-luminor-chrono--flyback-ceramica.html,https://www.panerai.com/content/dam/rcq/pan/22/24/33/8/2224338.png,LUMINOR,PAM01298,1914000.0,JPY,Japan,2021,12240.029999999999,10102.091999999999,12710.874,1914000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01278-luminor-chrono-flyback-goldtech-takashi-sorimachi-exper.html,https://www.panerai.com/content/dam/rcq/pan/22/30/49/3/2230493.png,LUMINOR,PAM01278,5368000.0,JPY,Japan,2021,34328.36,28332.304,35648.888,5368000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01115-luminor-marina---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/73/2/2230732.png,LUMINOR,PAM01115,3432000.0,JPY,Japan,2021,21947.64,18114.095999999998,22791.912,3432000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01248-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/30/73/6/2230736.png,LUMINOR-DUE,PAM01248,759000.0,JPY,Japan,2021,4853.804999999999,4006.002,5040.519,759000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01114-luminor-marina-goldtech---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/74/3/2230743.png,LUMINOR,PAM01114,3432000.0,JPY,Japan,2021,21947.64,18114.095999999998,22791.912,3432000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01247-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/30/74/7/2230747.png,LUMINOR-DUE,PAM01247,759000.0,JPY,Japan,2021,4853.804999999999,4006.002,5040.519,759000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01291-submersible-chrono-mike-horn-edition---47mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/76/2/2230762.png,SUBMERSIBLE,PAM01291,2519000.0,JPY,Japan,2021,16109.005,13295.282,16728.679,2519000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00335-luminor-gmt-10-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/33/63/8/2233638.png,LUMINOR,PAM00335,2156000.0,JPY,Japan,2021,13787.619999999999,11379.367999999999,14317.996000000001,2156000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01275-luminor-chrono-takashi-sorimachi.html,https://www.panerai.com/content/dam/rcq/pan/22/36/78/9/2236789.png,LUMINOR,PAM01275,2233000.0,JPY,Japan,2021,14280.035,11785.774,14829.353000000001,2233000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01240-submersible-s-brabus-black-ops-edition.html,https://www.panerai.com/content/dam/rcq/pan/22/37/08/6/2237086.png,SUBMERSIBLE,PAM01240,5610000.0,JPY,Japan,2021,35875.95,29609.579999999998,37256.01,5610000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01270-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/39/8/2237398.png,LUMINOR,PAM01270,858000.0,JPY,Japan,2021,5486.91,4528.523999999999,5697.978,858000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01271-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/63/3/2237633.png,LUMINOR,PAM01271,858000.0,JPY,Japan,2021,5486.91,4528.523999999999,5697.978,858000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01272-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/63/4/2237634.png,LUMINOR,PAM01272,858000.0,JPY,Japan,2021,5486.91,4528.523999999999,5697.978,858000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01392-luminor-marina---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/69/03/3/2269033.png,LUMINOR,PAM01392,957000.0,JPY,Japan,2021,6120.014999999999,5051.045999999999,6355.437,957000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01306-luminor-due-luna-rossa.html,https://www.panerai.com/content/dam/rcq/pan/22/71/20/3/2271203.png,LUMINOR-DUE,PAM01306,759000.0,JPY,Japan,2021,4853.804999999999,4006.002,5040.519,759000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00233-luminor-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/16/69/791669.png,LUMINOR,PAM00233,1507000.0,JPY,Japan,2021,9637.265,7953.946,10007.987000000001,1507000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00317-luminor-chrono-monopulsante-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/17/31/791731.png,LUMINOR,PAM00317,2618000.0,JPY,Japan,2021,16742.11,13817.804,17386.138,2618000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00372-luminor---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/25/792725.png,LUMINOR,PAM00372,1089000.0,JPY,Japan,2021,6964.155,5747.741999999999,7232.049,1089000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00422-luminor-marina---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/56/792756.png,LUMINOR,PAM00422,1221000.0,JPY,Japan,2021,7808.294999999999,6444.437999999999,8108.661,1221000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00423-luminor-power-reserve---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/58/792758.png,LUMINOR,PAM00423,1232000.0,JPY,Japan,2021,7878.639999999999,6502.495999999999,8181.712,1232000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00424-radiomir-california---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/61/792761.png,RADIOMIR,PAM00424,979000.0,JPY,Japan,2021,6260.705,5167.161999999999,6501.539,979000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00425-radiomir-slc---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/66/792766.png,RADIOMIR,PAM00425,979000.0,JPY,Japan,2021,6260.705,5167.161999999999,6501.539,979000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00511-luminor-marina-8-days-oro-rosso---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/01/792801.png,LUMINOR,PAM00511,2618000.0,JPY,Japan,2021,16742.11,13817.804,17386.138,2618000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00514-radiomir---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/03/792803.png,RADIOMIR,PAM00514,946000.0,JPY,Japan,2021,6049.67,4992.987999999999,6282.386,946000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00515-radiomir---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/10/792810.png,RADIOMIR,PAM00515,2618000.0,JPY,Japan,2021,16742.11,13817.804,17386.138,2618000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00524-luminor-chrono-flyback---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/18/792818.png,LUMINOR,PAM00524,1353000.0,JPY,Japan,2021,8652.435,7141.134,8985.273000000001,1353000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00526-luminor-regatta-chrono-flyback---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/22/792822.png,LUMINOR,PAM00526,2112000.0,JPY,Japan,2021,13506.24,11147.135999999999,14025.792000000001,2112000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00525-luminor-chrono-flyback---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/23/792823.png,LUMINOR,PAM00525,3278000.0,JPY,Japan,2021,20962.809999999998,17301.284,21769.198,3278000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00533-luminor-gmt-10-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/33/792833.png,LUMINOR,PAM00533,1650000.0,JPY,Japan,2021,10551.75,8708.699999999999,10957.65,1650000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00557-luminor-left-handed---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/42/792842.png,LUMINOR,PAM00557,1144000.0,JPY,Japan,2021,7315.879999999999,6038.031999999999,7597.304,1144000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00560-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/49/792849.png,LUMINOR,PAM00560,770000.0,JPY,Japan,2021,4924.15,4064.06,5113.57,770000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00562-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/51/792851.png,LUMINOR,PAM00562,814000.0,JPY,Japan,2021,5205.53,4296.2919999999995,5405.774,814000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00561-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/53/792853.png,LUMINOR,PAM00561,770000.0,JPY,Japan,2021,4924.15,4064.06,5113.57,770000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00563-luminor-marina-8-days-acciaio---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/55/792855.png,LUMINOR,PAM00563,836000.0,JPY,Japan,2021,5346.219999999999,4412.407999999999,5551.876,836000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00564-luminor-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/60/792860.png,LUMINOR,PAM00564,891000.0,JPY,Japan,2021,5697.945,4702.697999999999,5917.131,891000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00572-radiomir---45mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/63/792863.png,RADIOMIR,PAM00572,1232000.0,JPY,Japan,2021,7878.639999999999,6502.495999999999,8181.712,1232000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00576-luminor-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/70/792870.png,LUMINOR,PAM00576,3421000.0,JPY,Japan,2021,21877.295,18056.038,22718.861,3421000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00580-luminor-chrono-flyback---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/74/792874.png,LUMINOR,PAM00580,1782000.0,JPY,Japan,2021,11395.89,9405.395999999999,11834.262,1782000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00590-luminor-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/83/29/80/832980.png,LUMINOR,PAM00590,836000.0,JPY,Japan,2021,5346.219999999999,4412.407999999999,5551.876,836000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam00615-submersible-chrono---47mm.html,https://www.panerai.com/content/dam/rcq/pan/91/78/74/917874.png,SUBMERSIBLE,PAM00615,2068000.0,JPY,Japan,2021,13224.859999999999,10914.903999999999,13733.588,2068000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam00616-submersible-carbotech---47mm.html,https://www.panerai.com/content/dam/rcq/pan/91/78/76/917876.png,SUBMERSIBLE,PAM00616,2112000.0,JPY,Japan,2021,13506.24,11147.135999999999,14025.792000000001,2112000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam00614-submersible-chrono---47mm.html,https://www.panerai.com/content/dam/rcq/pan/91/78/77/917877.png,SUBMERSIBLE,PAM00614,1870000.0,JPY,Japan,2021,11958.65,9869.859999999999,12418.67,1870000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00609-radiomir-black-seal-8-days---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/19/06/971906.png,RADIOMIR,PAM00609,748000.0,JPY,Japan,2021,4783.46,3947.944,4967.468,748000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00610-radiomir-8-days---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/19/08/971908.png,RADIOMIR,PAM00610,693000.0,JPY,Japan,2021,4431.735,3657.654,4602.213,693000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00619-radiomir---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/38/65/973865.png,RADIOMIR,PAM00619,1298000.0,JPY,Japan,2021,8300.71,6850.844,8620.018,1298000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00577-radiomir---48mm.html,https://www.panerai.com/content/dam/rcq/pan/98/93/32/989332.png,RADIOMIR,PAM00577,1353000.0,JPY,Japan,2021,8652.435,7141.134,8985.273000000001,1353000.0
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00574-radiomir---42mm.html,https://www.panerai.com/content/dam/rcq/pan/10/33/66/4/1033664.png,RADIOMIR,PAM00574,9600.0,USD,USA,2021,9242.88,7622.400000000001,9600.0,1445476.8
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00575-radiomir---42mm.html,https://www.panerai.com/content/dam/rcq/pan/10/33/66/6/1033666.png,RADIOMIR,PAM00575,22900.0,USD,USA,2021,22048.12,18182.600000000002,22900.0,3448064.45
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00620-radiomir---42mm.html,https://www.panerai.com/content/dam/rcq/pan/10/33/67/0/1033670.png,RADIOMIR,PAM00620,12600.0,USD,USA,2021,12131.28,10004.4,12600.0,1897188.3
